seconds,data1,data2,data3,data4,data5,data6,data7,data8,data9
50.514,1654.030288226673,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,57.35,35.16,29.88
50.516,1647.581827063996,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,57.35,35.16,29.88
50.518,1647.581827063996,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,57.35,35.16,29.88
50.52,1647.581827063996,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,94.85,55.37,46.88
50.522,1647.581827063996,1770.1025891548607,1770.1025891548607,1770.1025891548607,1770.1025891548607,1770.1025891548607,94.85,55.37,46.88
50.524,1654.030288226673,1889.3991206643866,1889.3991206643866,1889.3991206643866,1889.3991206643866,1889.3991206643866,94.85,55.37,46.88
50.526,1654.030288226673,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,94.85,55.37,46.88
50.528,1650.8060576453345,1392.867611138251,1392.867611138251,1392.867611138251,1392.867611138251,1392.867611138251,94.85,55.37,46.88
50.53,1654.030288226673,1379.970688812897,1379.970688812897,1379.970688812897,1379.970688812897,1379.970688812897,94.85,55.37,46.88
50.532,1654.030288226673,1470.249145090376,1470.249145090376,1470.249145090376,1470.249145090376,1470.249145090376,94.85,55.37,46.88
50.534,1647.581827063996,1521.8368343917928,1521.8368343917928,1521.8368343917928,1521.8368343917928,1521.8368343917928,94.85,55.37,46.88
50.536,1650.8060576453345,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,94.85,55.37,46.88
50.538,1650.8060576453345,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,0.0,0.0,0.0
50.54,1647.581827063996,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,0.0,0.0,0.0
50.542,1641.133365901319,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,0.0,0.0,0.0
50.544,1644.3575964826573,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,0.0,0.0,0.0
50.546,1650.8060576453345,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,109.41,67.97,59.77
50.548,1647.581827063996,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,109.41,67.97,59.77
50.55,1644.3575964826573,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,109.41,67.97,59.77
50.552,1637.9091353199804,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,109.41,67.97,59.77
50.554,1641.133365901319,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,109.41,67.97,59.77
50.556,1647.581827063996,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,109.41,67.97,59.77
50.558,1647.581827063996,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,109.41,67.97,59.77
50.56,1660.4787493893502,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,109.41,67.97,59.77
50.562,1654.030288226673,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,109.41,67.97,59.77
50.564,1654.030288226673,1702.3937469467512,1702.3937469467512,1702.3937469467512,1702.3937469467512,1702.3937469467512,109.41,67.97,59.77
50.566,1654.030288226673,1766.8783585735218,1766.8783585735218,1766.8783585735218,1766.8783585735218,1766.8783585735218,109.41,67.97,59.77
50.568,1647.581827063996,1847.4841231069859,1847.4841231069859,1847.4841231069859,1847.4841231069859,1847.4841231069859,109.41,67.97,59.77
50.57,1650.8060576453345,1831.362970200293,1831.362970200293,1831.362970200293,1831.362970200293,1831.362970200293,109.41,67.97,59.77
50.572,1647.581827063996,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,125.29,78.22,68.55
50.574,1647.581827063996,1528.28529555447,1528.28529555447,1528.28529555447,1528.28529555447,1528.28529555447,125.29,78.22,68.55
50.576,1660.4787493893502,1586.3214460185636,1586.3214460185636,1586.3214460185636,1586.3214460185636,1586.3214460185636,125.29,78.22,68.55
50.578,1660.4787493893502,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,125.29,78.22,68.55
50.58,1654.030288226673,1683.04836345872,1683.04836345872,1683.04836345872,1683.04836345872,1683.04836345872,125.29,78.22,68.55
50.582,1657.2545188080117,1879.7264289203708,1879.7264289203708,1879.7264289203708,1879.7264289203708,1879.7264289203708,125.29,78.22,68.55
50.584,1641.133365901319,2253.737176355642,2253.737176355642,2253.737176355642,2253.737176355642,2253.737176355642,125.29,78.22,68.55
50.586,1634.6849047386418,2247.288715192965,2247.288715192965,2247.288715192965,2247.288715192965,2247.288715192965,125.29,78.22,68.55
50.588,1644.3575964826573,1750.7572056668293,1750.7572056668293,1750.7572056668293,1750.7572056668293,1750.7572056668293,125.29,78.22,68.55
50.59,1637.9091353199804,1141.3776257938443,1141.3776257938443,1141.3776257938443,1141.3776257938443,1141.3776257938443,125.29,78.22,68.55
50.592,1634.6849047386418,1038.202247191011,1038.202247191011,1038.202247191011,1038.202247191011,1038.202247191011,125.29,78.22,68.55
50.594,1654.030288226673,1093.0141670737664,1093.0141670737664,1093.0141670737664,1093.0141670737664,1093.0141670737664,125.29,78.22,68.55
50.596,1660.4787493893502,1141.3776257938443,1141.3776257938443,1141.3776257938443,1141.3776257938443,1141.3776257938443,125.29,78.22,68.55
50.598,1663.7029799706886,1302.5891548607717,1302.5891548607717,1302.5891548607717,1302.5891548607717,1302.5891548607717,0.0,0.0,0.0
50.6,1663.7029799706886,1412.2129946262821,1412.2129946262821,1412.2129946262821,1412.2129946262821,1412.2129946262821,0.0,0.0,0.0
50.602,1663.7029799706886,1515.3883732291156,1515.3883732291156,1515.3883732291156,1515.3883732291156,1515.3883732291156,0.0,0.0,0.0
50.604,1654.030288226673,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,0.0,0.0,0.0
50.606,1634.6849047386418,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
50.608,1647.581827063996,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,0.0,0.0,0.0
50.61,1673.3756717147041,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,0.0,0.0,0.0
50.612,1676.5999022960427,1702.3937469467512,1702.3937469467512,1702.3937469467512,1702.3937469467512,1702.3937469467512,0.0,0.0,0.0
50.614,1673.3756717147041,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,0.0,0.0,0.0
50.616,1670.1514411333656,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,0.0,0.0,0.0
50.618,1670.1514411333656,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,0.0,0.0,0.0
50.62,1650.8060576453345,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,0.0,0.0,0.0
50.622,1615.3395212506105,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,0.0,0.0,0.0
50.624,1676.5999022960427,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,148.24,96.39,86.43
50.626,1599.2183683439177,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,148.24,96.39,86.43
50.628,1608.8910600879333,1728.1875915974597,1728.1875915974597,1728.1875915974597,1728.1875915974597,1728.1875915974597,148.24,96.39,86.43
50.63,1599.2183683439177,1737.8602833414752,1737.8602833414752,1737.8602833414752,1737.8602833414752,1737.8602833414752,148.24,96.39,86.43
50.632,1612.1152906692719,1731.411822178798,1731.411822178798,1731.411822178798,1731.411822178798,1731.411822178798,148.24,96.39,86.43
50.634,1634.6849047386418,1728.1875915974597,1728.1875915974597,1728.1875915974597,1728.1875915974597,1728.1875915974597,148.24,96.39,86.43
50.636,1641.133365901319,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,148.24,96.39,86.43
50.638,1641.133365901319,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,148.24,96.39,86.43
50.64,1641.133365901319,1744.3087445041522,1744.3087445041522,1744.3087445041522,1744.3087445041522,1744.3087445041522,148.24,96.39,86.43
50.642,1644.3575964826573,1773.326819736199,1773.326819736199,1773.326819736199,1773.326819736199,1773.326819736199,148.24,96.39,86.43
50.644,1644.3575964826573,1812.0175867122616,1812.0175867122616,1812.0175867122616,1812.0175867122616,1812.0175867122616,148.24,96.39,86.43
50.646,1644.3575964826573,1928.0898876404492,1928.0898876404492,1928.0898876404492,1928.0898876404492,1928.0898876404492,148.24,96.39,86.43
50.648,1647.581827063996,2414.948705422569,2414.948705422569,2414.948705422569,2414.948705422569,2414.948705422569,148.24,96.39,86.43
50.65,1647.581827063996,2411.724474841231,2411.724474841231,2411.724474841231,2411.724474841231,2411.724474841231,151.76,100.49,91.99
50.652,1644.3575964826573,1795.896433805569,1795.896433805569,1795.896433805569,1795.896433805569,1795.896433805569,151.76,100.49,91.99
50.654,1634.6849047386418,1296.1406936980945,1296.1406936980945,1296.1406936980945,1296.1406936980945,1296.1406936980945,151.76,100.49,91.99
50.656,1637.9091353199804,1151.05031753786,1151.05031753786,1151.05031753786,1151.05031753786,1151.05031753786,151.76,100.49,91.99
50.658,1647.581827063996,1141.3776257938443,1141.3776257938443,1141.3776257938443,1141.3776257938443,1141.3776257938443,151.76,100.49,91.99
50.66,1650.8060576453345,1218.7591597459696,1218.7591597459696,1218.7591597459696,1218.7591597459696,1218.7591597459696,151.76,100.49,91.99
50.662,1660.4787493893502,1331.6072300928186,1331.6072300928186,1331.6072300928186,1331.6072300928186,1331.6072300928186,151.76,100.49,91.99
50.664,1673.3756717147041,1341.2799218368343,1341.2799218368343,1341.2799218368343,1341.2799218368343,1341.2799218368343,151.76,100.49,91.99
50.666,1679.8241328773813,1373.5222276502197,1373.5222276502197,1373.5222276502197,1373.5222276502197,1373.5222276502197,151.76,100.49,91.99
50.668,1670.1514411333656,1473.4733756717146,1473.4733756717146,1473.4733756717146,1473.4733756717146,1473.4733756717146,151.76,100.49,91.99
50.67,1657.2545188080117,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,151.76,100.49,91.99
50.672,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,151.76,100.49,91.99
50.674,1647.581827063996,1676.5999022960427,1676.5999022960427,1676.5999022960427,1676.5999022960427,1676.5999022960427,151.76,100.49,91.99
50.676,1647.581827063996,1760.4298974108447,1760.4298974108447,1760.4298974108447,1760.4298974108447,1760.4298974108447,155.29,95.21,88.18
50.678,1641.133365901319,1802.344894968246,1802.344894968246,1802.344894968246,1802.344894968246,1802.344894968246,155.29,95.21,88.18
50.68,1631.4606741573032,1873.277967757694,1873.277967757694,1873.277967757694,1873.277967757694,1873.277967757694,155.29,95.21,88.18
50.682,1628.2364435759646,1815.2418172936002,1815.2418172936002,1815.2418172936002,1815.2418172936002,1815.2418172936002,155.29,95.21,88.18
50.684,1634.6849047386418,1779.775280898876,1779.775280898876,1779.775280898876,1779.775280898876,1779.775280898876,155.29,95.21,88.18
50.686,1641.133365901319,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,155.29,95.21,88.18
50.688,1644.3575964826573,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,155.29,95.21,88.18
50.69,1637.9091353199804,1695.9452857840743,1695.9452857840743,1695.9452857840743,1695.9452857840743,1695.9452857840743,155.29,95.21,88.18
50.692,1637.9091353199804,1605.666829506595,1605.666829506595,1605.666829506595,1605.666829506595,1605.666829506595,155.29,95.21,88.18
50.694,1660.4787493893502,1570.200293111871,1570.200293111871,1570.200293111871,1570.200293111871,1570.200293111871,155.29,95.21,88.18
50.696,1670.1514411333656,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,155.29,95.21,88.18
50.698,1621.7879824132876,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,155.29,95.21,88.18
50.7,1631.4606741573032,1795.896433805569,1795.896433805569,1795.896433805569,1795.896433805569,1795.896433805569,155.29,95.21,88.18
50.702,1644.3575964826573,1879.7264289203708,1879.7264289203708,1879.7264289203708,1879.7264289203708,1879.7264289203708,155.29,99.9,92.29
50.704,1641.133365901319,1786.2237420615531,1786.2237420615531,1786.2237420615531,1786.2237420615531,1786.2237420615531,155.29,99.9,92.29
50.706,1641.133365901319,1828.1387396189546,1828.1387396189546,1828.1387396189546,1828.1387396189546,1828.1387396189546,155.29,99.9,92.29
50.708,1641.133365901319,2076.404494382022,2076.404494382022,2076.404494382022,2076.404494382022,2076.404494382022,155.29,99.9,92.29
50.71,1641.133365901319,2244.0644846116265,2244.0644846116265,2244.0644846116265,2244.0644846116265,2244.0644846116265,155.29,99.9,92.29
50.712,1634.6849047386418,1937.7625793844647,1937.7625793844647,1937.7625793844647,1937.7625793844647,1937.7625793844647,155.29,99.9,92.29
50.714,1634.6849047386418,1541.1822178798238,1541.1822178798238,1541.1822178798238,1541.1822178798238,1541.1822178798238,155.29,99.9,92.29
50.716,1637.9091353199804,1512.164142647777,1512.164142647777,1512.164142647777,1512.164142647777,1512.164142647777,155.29,99.9,92.29
50.718,1647.581827063996,1247.7772349780166,1247.7772349780166,1247.7772349780166,1247.7772349780166,1247.7772349780166,155.29,99.9,92.29
50.72,1663.7029799706886,1041.4264777723497,1041.4264777723497,1041.4264777723497,1041.4264777723497,1041.4264777723497,155.29,99.9,92.29
50.722,1666.927210552027,1151.05031753786,1151.05031753786,1151.05031753786,1151.05031753786,1151.05031753786,155.29,99.9,92.29
50.724,1657.2545188080117,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,1592.7699071812406,155.29,99.9,92.29
50.726,1657.2545188080117,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,155.29,99.9,92.29
50.728,1660.4787493893502,1328.38299951148,1328.38299951148,1328.38299951148,1328.38299951148,1328.38299951148,0.0,0.0,0.0
50.73,1663.7029799706886,1231.6560820713237,1231.6560820713237,1231.6560820713237,1231.6560820713237,1231.6560820713237,0.0,0.0,0.0
50.732,1654.030288226673,1379.970688812897,1379.970688812897,1379.970688812897,1379.970688812897,1379.970688812897,0.0,0.0,0.0
50.734,1660.4787493893502,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,0.0,0.0,0.0
50.736,1670.1514411333656,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,0.0,0.0,0.0
50.738,1666.927210552027,1531.5095261358083,1531.5095261358083,1531.5095261358083,1531.5095261358083,1531.5095261358083,0.0,0.0,0.0
50.74,1663.7029799706886,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,0.0,0.0,0.0
50.742,1660.4787493893502,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,0.0,0.0,0.0
50.744,1654.030288226673,1753.9814362481677,1753.9814362481677,1753.9814362481677,1753.9814362481677,1753.9814362481677,0.0,0.0,0.0
50.746,1647.581827063996,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,0.0,0.0,0.0
50.748,1647.581827063996,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,0.0,0.0,0.0
50.75,1644.3575964826573,1728.1875915974597,1728.1875915974597,1728.1875915974597,1728.1875915974597,1728.1875915974597,0.0,0.0,0.0
50.752,1647.581827063996,1805.5691255495844,1805.5691255495844,1805.5691255495844,1805.5691255495844,1805.5691255495844,0.0,0.0,0.0
50.754,1647.581827063996,1863.6052760136783,1863.6052760136783,1863.6052760136783,1863.6052760136783,1863.6052760136783,156.18,101.66,100.49
50.756,1644.3575964826573,1853.9325842696628,1853.9325842696628,1853.9325842696628,1853.9325842696628,1853.9325842696628,156.18,101.66,100.49
50.758,1634.6849047386418,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,156.18,101.66,100.49
50.76,1637.9091353199804,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,156.18,101.66,100.49
50.762,1641.133365901319,1844.259892525647,1844.259892525647,1844.259892525647,1844.259892525647,1844.259892525647,156.18,101.66,100.49
50.764,1644.3575964826573,1857.1568148510012,1857.1568148510012,1857.1568148510012,1857.1568148510012,1857.1568148510012,156.18,101.66,100.49
